195	0.32	11.15	2.09
196	0.61	11.16	0.67
197	0.35	11.42	0.42
198	0.94	11.57	21.01
199	1.45	10.45	1.92
200	0.37	11.57	1.77
201	1.92	14.70	1.10
202	0.46	11.23	0.95
203	0.63	11.22	0.13
204	0.21	11.22	0.35
205	0.70	10.96	1.76
206	0.90	10.32	0.36
207	0.25	11.38	1.60
208	0.57	10.83	0.88
209	0.26	10.93	0.22
210	0.84	10.95	0.25
211	0.30	11.13	18.86
212	0.33	11.15	67.73
213	0.59	12.45	1.19
214	0.03	12.03	1.86
215	0.33	10.85	1.16
216	2.14	12.42	1.26
217	0.32	11.16	1.65
218	0.59	11.65	1.10
219	0.42	11.13	2.17
220	0.79	11.36	1.67
221	0.34	11.44	2.08
222	0.44	11.54	1.60
223	1.36	11.60	0.66
224	0.29	11.19	1.54
225	0.28	11.13	0.27
226	0.58	11.07	32.69
227	0.65	10.91	0.49
228	1.01	11.44	45.98
229	0.04	11.76	0.65
230	0.46	11.11	0.43
231	0.21	11.13	1.87
232	0.24	11.88	1.74
233	1.32	10.05	0.58
234	0.25	11.10	0.28
235	0.31	11.14	0.33
236	0.63	10.80	0.20
237	1.39	10.51	0.31
238	0.30	11.04	1.53
239	0.77	11.06	0.58
240	0.38	10.44	1.64
241	3.20	11.37	1.68
242	3.56	9.89	1.68
243	5.39	9.66	0.69
244	5.40	10.09	1.94
245	5.77	9.92	0.29
246	5.88	10.43	0.32
247	5.11	10.66	2.08
248	5.81	9.57	2.25
249	5.52	9.99	1.50
250	3.63	8.98	1.85
251	5.06	9.31	0.19
252	5.62	9.05	2.14
253	6.02	8.07	1.95
254	5.42	9.70	0.43
255	5.48	9.10	2.10
256	5.05	10.48	0.58
257	7.00	12.10	0.85
258	8.21	8.51	0.21
259	5.00	9.95	2.02
260	5.56	9.80	1.97
261	5.41	9.67	0.11
262	5.49	7.69	1.48
263	5.62	9.40	1.12
264	7.81	9.77	1.76
265	5.83	10.00	1.37
266	5.18	9.80	1.16
267	2.82	7.51	1.53
268	3.18	8.83	0.52
269	5.42	9.91	18.05
270	2.87	10.31	1.86
271	5.39	9.68	0.19
272	6.45	9.13	0.17
273	5.56	9.23	1.20
274	5.71	9.30	1.51
275	5.64	9.48	0.43
276	5.39	9.64	2.09
277	4.75	8.93	1.90
278	5.51	9.46	1.14
279	5.16	9.49	1.72
280	6.67	10.01	0.25
281	5.29	9.60	0.13
282	5.72	10.12	1.44
283	3.65	9.94	2.11
284	5.33	9.72	1.80
285	5.93	10.14	28.01
286	5.74	9.11	1.76
287	5.36	9.22	42.56
288	7.05	10.17	1.49
289	4.04	8.80	1.91
290	5.46	9.53	51.20
291	6.07	8.57	1.08
292	4.85	9.32	1.57
293	5.34	9.65	0.27
294	5.81	12.25	57.72
295	4.48	10.06	0.33
296	5.32	9.56	0.70
297	4.03	10.89	0.27
298	5.40	9.77	0.23
299	6.48	8.96	0.17
300	4.63	13.52	1.64
301	7.21	10.72	0.88
302	5.45	9.40	0.56
303	4.42	12.23	1.57
304	4.83	9.90	0.96
305	5.98	10.01	1.70
306	4.00	11.90	2.10
307	4.00	9.57	28.07
308	4.82	9.41	0.76
309	5.07	10.35	1.05
310	5.12	13.31	1.52
311	8.51	10.37	0.58
312	5.20	9.15	1.09
313	6.12	9.30	1.54
314	6.93	9.61	0.58
315	4.41	11.59	9.63
316	6.58	8.62	1.77
317	5.45	10.72	1.49
318	2.92	12.37	2.26
319	5.04	9.69	0.14
320	8.17	8.74	1.40
321	5.38	9.57	1.23
322	6.15	9.62	1.64
323	5.12	9.50	1.10
324	5.40	9.67	1.08
325	5.28	9.64	1.10
326	5.99	9.72	1.62
327	5.26	9.62	1.65
328	5.60	9.86	0.91
329	5.42	9.59	0.99
330	6.80	8.78	0.40
331	6.17	11.41	0.80
332	4.30	10.48	1.81
333	5.56	8.33	0.69
334	4.19	9.23	1.90
335	5.38	9.64	2.17
336	5.37	9.72	48.48
337	5.91	9.26	2.16
338	4.38	11.09	0.86
339	5.33	9.62	1.19
340	7.00	6.69	0.43
341	2.31	10.65	1.78
342	4.91	9.78	2.26
343	7.52	10.04	0.73
344	5.36	9.88	1.32
345	5.35	9.21	0.31
346	5.61	9.20	35.83
347	5.92	6.91	2.14
348	5.54	9.79	0.12
349	4.97	11.89	5.41
350	7.28	11.27	1.17
351	4.76	9.38	0.36
352	5.53	9.56	2.02
353	3.79	9.41	0.85
354	5.69	9.76	0.97
355	5.91	10.62	1.78
356	6.33	9.93	0.80
357	3.82	9.90	13.21
358	5.35	9.57	0.39
359	5.62	9.84	1.31
360	5.10	9.25	0.48
361	7.56	7.84	2.12
362	5.38	9.66	0.66
363	5.44	10.47	0.27
364	5.63	10.03	0.63
365	5.82	9.55	1.59
366	7.01	9.24	1.02
367	6.60	9.69	1.29
368	5.43	9.62	1.72
369	5.21	10.30	0.70
370	5.37	9.72	2.04
371	5.32	9.11	0.54
372	5.42	9.67	1.53
373	8.52	9.64	0.97
374	5.31	9.86	1.01
375	6.91	9.82	33.35
376	3.19	10.54	61.24
377	6.12	10.08	0.82
378	5.60	9.56	1.52
379	5.47	9.75	11.50
380	5.45	9.35	2.18
381	5.04	9.47	1.78
382	6.05	9.32	1.48
383	5.41	8.99	1.30
384	6.14	9.68	2.11
385	5.01	9.36	50.23
386	2.35	12.02	0.65
387	5.56	9.72	0.41
388	5.55	9.06	1.91
389	6.66	10.55	1.48
390	5.31	10.48	26.90
391	5.96	10.75	2.17
392	5.73	8.24	0.85
393	7.02	7.51	1.01
394	5.53	9.44	0.39
395	4.08	10.21	1.96
396	5.35	10.20	0.63
397	5.99	9.08	6.32
398	5.79	9.12	1.70
399	4.22	8.70	1.68
400	5.48	9.36	1.73
