220	9.87	18.64	55.73
221	18.44	18.62	5.81
222	6.02	8.49	1.90
223	19.21	10.94	1.05
224	4.82	24.63	1.75
225	13.24	20.31	1.56
226	20.29	10.97	1.85
227	7.17	17.89	64.50
228	11.98	22.52	0.19
229	4.28	16.76	1.15
230	7.12	24.36	11.45
231	24.65	18.72	1.60
232	9.82	8.70	2.13
233	7.00	21.50	1.38
234	16.27	16.98	1.31
235	20.22	9.38	2.04
236	2.46	4.49	52.60
237	7.51	13.02	0.83
238	5.59	1.41	2.11
239	9.68	13.77	0.81
240	15.88	10.90	1.57
241	24.09	2.65	0.63
242	14.38	23.64	0.64
243	1.10	19.84	38.83
244	16.83	20.04	1.88
245	15.66	8.30	0.31
246	8.38	16.34	45.21
247	1.04	10.99	0.18
248	19.36	17.51	1.96
249	20.99	5.26	11.64
250	21.43	1.36	1.31
251	24.21	11.29	0.86
252	23.11	1.05	1.49
253	10.51	20.63	39.78
254	13.73	14.08	1.04
255	7.20	18.30	14.13
256	11.62	8.34	0.49
257	2.65	2.13	0.75
258	0.64	11.65	1.80
259	13.51	17.28	0.40
260	19.58	12.75	2.04
261	22.89	18.28	0.74
262	1.96	17.84	1.98
263	21.84	11.50	1.63
264	10.08	12.26	0.63
265	7.19	24.19	10.39
266	18.17	18.05	2.25
267	7.56	19.98	1.77
268	15.53	1.02	0.76
269	12.73	22.41	1.75
270	12.00	9.35	1.16
271	11.62	13.53	2.07
272	18.49	11.73	0.81
273	12.54	22.96	2.06
274	7.93	6.12	15.63
275	6.67	4.95	0.22
276	2.75	6.67	0.79
277	0.02	1.93	1.27
278	3.65	12.15	47.79
279	7.83	10.18	0.28
280	7.16	19.73	1.29
281	3.46	13.27	0.19
282	1.45	5.32	1.66
283	10.09	18.68	0.34
284	15.03	1.46	0.64
285	13.53	11.04	1.71
286	7.05	17.38	0.96
287	9.45	17.06	0.68
288	7.75	4.12	1.33
289	9.27	10.17	0.96
290	9.17	7.37	0.77
291	11.64	6.85	0.73
292	7.37	0.28	0.17
293	1.49	23.25	0.46
294	12.00	1.64	1.11
295	11.74	6.69	0.64
296	0.11	13.76	1.01
297	16.80	3.50	1.57
298	9.55	9.13	23.35
299	10.98	20.87	0.61
300	5.56	2.88	0.81
301	15.33	11.12	1.42
302	10.35	3.37	1.88
303	24.68	22.96	0.50
304	8.22	15.03	0.30
305	12.37	11.26	0.55
306	13.91	19.27	1.05
307	5.92	11.30	0.13
308	22.80	20.04	0.49
309	19.64	15.37	1.78
310	22.27	7.48	54.54
311	2.11	0.07	0.54
312	8.61	2.78	0.29
313	13.64	22.03	1.88
314	11.68	7.00	0.63
315	10.76	12.19	1.19
316	15.41	24.89	1.09
317	20.66	12.58	0.76
318	24.57	21.62	0.69
319	4.38	7.45	2.18
320	10.67	12.72	0.39
321	13.16	14.78	1.43
322	12.01	24.62	0.69
323	17.65	12.18	1.67
324	4.33	7.18	1.68
325	15.52	5.10	1.29
326	23.97	21.04	1.48
327	13.58	19.85	0.93
328	9.64	16.15	1.54
329	11.17	8.65	1.31
330	6.86	7.03	0.24
331	14.68	16.55	1.67
332	8.59	1.47	50.86
333	12.91	1.65	1.58
334	1.83	6.95	1.77
335	19.85	12.29	29.03
336	10.96	13.90	0.56
337	9.56	7.09	1.57
338	14.36	15.96	49.14
339	17.98	22.14	2.19
340	0.93	21.27	45.58
341	19.71	10.02	2.04
342	1.64	14.48	1.30
343	15.20	4.12	2.18
344	21.28	5.90	1.06
345	22.91	21.75	2.09
346	23.51	16.48	0.26
347	5.03	23.73	26.51
348	1.53	1.11	0.96
349	17.62	3.23	2.07
350	7.43	8.77	1.35
351	0.26	10.29	32.29
352	18.63	2.16	0.62
353	22.90	5.57	0.62
354	17.23	19.27	1.00
355	22.40	13.85	43.07
356	14.35	17.16	1.67
357	12.63	1.15	0.75
358	13.36	15.29	1.86
359	23.86	8.95	0.19
360	18.64	16.79	0.38
361	22.46	9.85	9.90
362	20.95	5.34	1.22
363	13.57	6.53	0.28
364	16.05	14.96	1.22
365	13.86	14.06	1.44
366	2.35	10.56	1.77
367	12.05	20.11	2.08
368	11.41	23.76	2.07
369	11.35	22.56	45.12
370	18.11	21.46	1.26
371	17.82	6.06	31.63
372	11.46	24.53	0.22
373	15.42	12.10	2.08
374	18.02	13.03	1.13
375	0.33	16.07	0.10
376	20.63	2.20	59.37
377	21.80	14.25	18.73
378	15.63	13.20	0.51
379	20.77	1.59	1.43
380	17.31	15.42	0.45
381	16.19	1.78	35.30
382	19.88	19.03	1.08
383	22.45	21.99	2.00
384	4.03	23.87	0.36
385	6.54	24.52	1.48
386	4.85	6.24	1.14
387	23.71	3.95	43.21
388	0.52	16.07	1.47
389	13.76	21.66	1.28
390	13.09	22.40	0.37
391	13.12	4.32	0.81
392	22.50	7.41	0.63
393	4.41	4.66	0.18
394	7.86	15.99	0.78
395	10.15	8.27	2.12
396	9.53	14.16	1.78
397	0.47	0.29	2.26
398	6.96	5.96	0.88
399	8.45	2.34	1.20
400	23.82	8.63	0.41
