175	19.52	0.20	1.27
176	17.36	9.19	0.24
177	20.35	5.69	31.90
178	24.47	6.16	1.49
179	16.62	24.04	2.15
180	9.10	8.84	1.61
181	24.32	1.57	2.12
182	18.58	11.10	54.17
183	20.53	11.91	1.47
184	3.78	19.99	2.16
185	9.73	12.39	67.47
186	21.30	19.36	0.86
187	18.87	7.37	0.71
188	19.05	22.95	2.26
189	12.64	0.06	1.58
190	0.50	8.47	27.26
191	12.98	5.35	0.82
192	18.27	2.03	52.73
193	4.84	4.21	2.24
194	11.47	0.54	40.41
195	24.48	7.02	1.36
196	8.89	5.65	0.99
197	18.62	21.61	0.34
198	9.09	12.33	2.23
199	15.11	14.00	1.70
200	21.73	11.22	0.18
201	0.86	9.34	1.68
202	23.33	20.51	2.04
203	7.81	12.14	1.51
204	21.75	22.18	1.85
205	1.93	10.06	2.18
206	6.33	8.42	21.25
207	21.89	11.70	25.44
208	10.25	12.98	1.74
209	11.51	9.11	1.25
210	21.17	13.20	1.77
211	5.13	2.05	2.11
212	18.44	8.48	0.77
213	10.94	12.84	2.27
214	11.80	16.09	0.86
215	22.34	19.04	0.49
216	17.96	17.82	0.17
217	18.10	19.39	0.97
218	10.12	21.05	0.28
219	20.81	18.51	0.25
220	15.46	1.22	0.68
221	12.26	16.87	2.17
222	4.12	22.93	1.16
223	21.60	17.67	0.12
224	9.12	4.81	1.98
225	19.51	11.27	1.71
226	4.84	22.12	1.57
227	11.48	16.46	1.83
228	23.64	11.20	0.44
229	5.86	12.45	1.86
230	4.58	10.87	53.00
231	15.15	23.16	0.68
232	3.24	15.82	1.57
233	24.19	22.55	0.55
234	14.07	22.70	0.17
235	20.09	17.84	1.82
236	18.73	16.51	0.60
237	23.44	8.01	1.41
238	12.02	8.62	1.84
239	5.01	3.75	2.21
240	5.04	0.66	2.10
241	2.29	22.84	1.85
242	22.18	5.81	59.97
243	5.90	9.35	0.14
244	0.03	3.36	1.14
245	17.82	9.20	0.43
246	14.52	11.81	0.33
247	10.99	10.81	1.53
248	22.74	6.45	1.98
249	11.24	0.01	0.65
250	10.66	7.43	2.21
251	4.49	3.16	2.10
252	7.24	9.87	2.21
253	13.24	11.31	1.90
254	14.20	0.28	1.09
255	5.94	2.75	1.26
256	5.56	14.44	1.33
257	13.33	5.57	1.29
258	3.73	14.47	0.44
259	5.73	5.14	1.13
260	22.02	8.37	0.87
261	20.24	17.55	1.22
262	20.28	16.47	25.42
263	22.02	17.46	0.28
264	9.12	12.87	0.60
265	22.77	8.83	1.18
266	6.67	5.79	1.31
267	22.37	11.67	9.45
268	6.56	6.88	2.05
269	2.62	3.57	1.50
270	23.97	22.75	0.27
271	0.40	13.03	0.55
272	22.96	22.81	0.18
273	14.24	3.68	1.78
274	17.81	2.28	0.61
275	21.93	23.56	1.64
276	17.61	8.17	1.92
277	24.15	21.79	1.78
278	9.74	4.63	0.22
279	14.99	16.71	0.74
280	8.45	8.03	18.97
281	17.49	8.61	0.36
282	13.82	2.90	57.85
283	13.01	12.66	0.34
284	7.47	1.11	1.33
285	23.46	23.43	1.86
286	9.05	24.86	0.16
287	0.06	14.69	1.45
288	6.53	0.28	0.21
289	2.08	24.17	1.05
290	22.19	19.57	47.49
291	24.69	8.00	1.85
292	9.29	4.97	0.40
293	18.23	2.66	1.01
294	11.82	20.11	29.90
295	14.14	3.66	1.19
296	14.81	20.27	1.95
297	16.90	2.13	19.92
298	2.88	6.73	1.63
299	12.86	18.67	0.54
300	21.30	7.06	0.29
301	17.88	19.67	1.55
302	11.42	15.02	0.31
303	14.66	5.42	0.92
304	20.11	14.40	1.01
305	21.35	23.53	21.32
306	9.86	13.06	2.22
307	17.77	18.52	1.70
308	9.42	13.36	1.26
309	22.17	12.45	1.21
310	1.64	3.11	35.14
311	7.71	11.68	0.61
312	1.56	16.87	0.22
313	1.56	8.55	0.68
314	13.76	8.41	41.91
315	13.67	6.32	45.77
316	21.73	6.85	57.94
317	8.69	0.85	0.17
318	22.32	7.23	0.39
319	13.41	13.62	1.15
320	2.58	20.83	2.97
321	11.42	18.55	1.89
322	12.41	11.46	17.69
323	2.45	8.37	1.10
324	7.50	12.64	1.32
325	3.11	21.67	1.73
326	1.41	22.52	0.13
327	3.22	15.10	1.95
328	20.52	11.69	1.89
329	1.64	5.12	7.88
330	11.15	14.06	0.91
331	23.48	0.24	1.42
332	11.87	1.57	1.59
333	2.85	13.10	1.81
334	14.57	18.97	1.74
335	15.68	1.73	1.27
336	16.17	10.16	1.87
337	14.50	24.66	0.85
338	16.50	2.43	0.46
339	13.44	2.12	59.01
340	6.16	10.45	0.57
341	11.40	24.94	1.70
342	2.94	3.81	1.85
343	14.97	18.19	0.63
344	17.83	24.67	1.89
345	6.34	7.62	1.14
346	22.51	20.55	1.18
347	17.48	22.71	1.59
348	20.36	19.92	2.03
349	16.01	22.48	0.74
350	17.79	24.07	0.13
351	2.30	10.68	1.77
352	17.53	15.28	1.07
353	21.59	5.70	31.28
354	3.02	0.17	1.66
355	17.54	1.31	0.95
356	19.66	4.42	26.33
357	9.07	22.51	1.46
358	12.04	13.31	1.72
359	0.36	17.18	0.70
360	3.67	6.27	0.67
361	3.84	8.06	44.67
362	13.93	5.86	48.07
363	7.55	6.38	31.19
364	6.42	12.10	1.57
365	2.90	8.93	1.87
366	12.37	12.41	1.61
367	10.07	20.16	1.13
368	2.64	2.29	1.46
369	0.04	10.68	2.17
370	5.34	2.49	1.64
371	1.74	11.61	0.93
372	2.18	10.51	1.73
373	2.54	10.18	0.32
374	12.88	6.93	2.16
375	19.75	11.54	0.98
376	6.01	22.89	1.77
377	0.74	23.27	0.47
378	18.54	17.16	1.08
379	19.52	1.52	0.75
380	15.56	13.38	1.22
381	5.85	16.29	0.52
382	21.15	15.18	1.22
383	8.82	0.38	0.80
384	7.54	2.93	0.82
385	7.87	23.43	0.54
386	12.10	16.49	0.14
387	0.48	19.14	1.47
388	14.13	19.74	1.64
389	4.74	3.33	0.35
390	20.83	22.18	0.95
391	11.55	15.49	0.97
392	22.30	22.52	1.57
393	17.53	19.68	2.24
394	20.97	21.86	0.43
395	19.73	5.62	1.28
396	6.05	21.76	1.96
397	7.83	18.36	0.58
398	2.22	0.45	1.84
399	11.80	0.55	1.82
400	4.86	10.57	44.46
