309	24.39	15.72	2.02
310	23.45	12.50	0.45
311	24.24	14.97	20.86
312	24.85	15.73	1.64
313	23.39	14.44	2.00
314	23.29	13.84	2.08
315	23.89	15.69	2.38
316	24.25	15.75	1.23
317	24.59	15.48	2.10
318	24.54	15.80	0.29
319	24.20	15.19	0.95
320	24.49	14.97	1.61
321	24.29	15.60	0.94
322	22.53	13.68	0.72
323	24.83	15.62	0.42
324	24.97	15.78	1.51
325	24.36	15.55	1.80
326	24.84	15.72	0.87
327	21.78	15.52	1.47
328	24.55	16.19	1.28
329	23.98	15.76	0.77
330	22.86	15.57	2.23
331	24.28	15.53	46.14
332	23.79	14.62	1.81
333	24.42	15.58	1.50
334	24.26	16.39	1.78
335	24.54	15.72	0.39
336	24.44	15.59	2.20
337	23.54	15.99	0.97
338	24.49	15.59	0.89
339	22.14	16.13	1.53
340	24.04	17.45	1.24
341	24.57	15.41	1.46
342	22.27	2.82	0.81
343	23.72	2.46	1.56
344	21.51	4.29	1.98
345	23.23	3.86	2.18
346	22.15	2.07	1.86
347	22.61	1.73	2.09
348	22.59	2.38	0.20
349	22.47	2.08	1.02
350	23.10	2.46	0.19
351	23.06	1.94	1.21
352	22.40	2.33	1.82
353	22.49	2.13	0.73
354	22.47	2.13	1.43
355	22.52	2.59	0.89
356	22.41	2.08	1.72
357	24.02	0.58	1.97
358	23.28	1.38	2.39
359	19.50	4.21	0.53
360	22.48	1.83	0.47
361	22.48	2.43	0.42
362	22.54	2.18	2.09
363	22.50	2.24	0.29
364	21.85	24.52	1.11
365	23.44	24.24	1.31
366	21.56	23.82	0.93
367	21.36	24.01	1.20
368	22.05	23.05	1.08
369	21.61	24.43	2.19
370	21.38	24.14	2.01
371	20.94	24.18	2.07
372	20.41	23.32	0.62
373	22.81	24.81	1.20
374	21.14	23.89	1.56
375	21.69	24.07	2.06
376	18.46	24.71	0.94
377	21.61	23.95	0.36
378	20.90	23.94	27.23
379	18.11	22.43	36.41
380	21.22	24.39	5.83
381	22.32	24.37	1.62
382	22.50	24.05	1.78
383	21.23	23.11	1.05
384	21.50	23.99	1.23
385	21.20	24.15	1.76
386	21.14	24.03	1.33
387	21.07	23.88	0.45
388	20.44	23.89	0.18
389	21.62	24.01	0.24
390	21.03	22.09	1.69
391	21.61	24.46	0.76
392	21.46	24.05	1.22
393	21.67	23.97	1.34
394	20.25	21.71	1.50
395	21.68	23.34	0.74
396	20.65	23.99	1.01
397	21.82	24.22	1.20
398	21.35	23.33	0.12
399	21.83	24.55	0.74
400	21.35	24.28	6.06
