125	21.93	23.73	1.20
126	21.35	24.63	2.24
127	20.64	23.58	1.25
128	22.10	24.19	1.08
129	22.09	23.89	2.00
130	21.68	24.01	37.10
131	11.84	4.07	1.37
132	11.99	4.16	0.27
133	11.66	3.51	0.53
134	10.89	3.04	2.15
135	11.69	4.30	1.93
136	12.03	3.82	0.78
137	12.01	4.84	0.38
138	12.10	3.62	0.86
139	10.81	4.21	0.38
140	12.11	3.91	1.30
141	12.05	4.03	1.76
142	11.45	3.26	46.32
143	12.71	3.81	0.12
144	11.40	4.76	0.40
145	11.56	3.45	0.28
146	12.61	4.07	1.13
147	11.88	3.63	1.59
148	12.02	3.89	33.59
149	12.25	4.03	0.80
150	12.43	2.83	54.15
151	5.52	20.87	0.12
152	5.28	22.78	2.01
153	6.63	18.16	0.38
154	6.02	21.06	0.38
155	5.68	21.96	1.45
156	5.62	20.95	1.04
157	5.63	21.10	0.70
158	5.45	21.05	1.45
159	6.58	21.15	5.96
160	7.21	17.44	0.15
161	5.78	21.37	0.53
162	5.29	21.27	0.18
163	5.65	21.04	0.71
164	5.85	21.10	1.61
165	5.37	21.68	0.25
166	4.68	20.66	45.47
167	3.70	21.11	1.59
168	5.42	20.93	1.87
169	4.95	20.57	0.89
170	4.71	20.80	65.26
171	4.76	22.97	0.74
172	6.28	19.41	0.91
173	5.08	22.66	0.65
174	16.15	22.24	0.93
175	16.77	18.35	1.77
176	15.29	21.49	0.70
177	16.02	21.71	1.51
178	15.52	20.69	1.27
179	15.08	21.71	0.96
180	14.47	19.94	1.30
181	15.58	21.64	0.18
182	15.25	21.90	1.23
183	14.31	21.27	2.04
184	16.08	20.58	0.89
185	13.56	19.24	1.86
186	16.02	21.13	0.20
187	15.12	21.85	1.10
188	15.87	21.96	1.64
189	15.46	21.67	0.36
190	15.45	21.81	37.37
191	15.03	21.69	1.94
192	15.44	21.51	0.26
193	15.41	21.75	0.30
194	13.86	20.68	0.73
195	15.85	21.58	1.83
196	15.66	21.66	0.68
197	14.14	22.56	0.24
198	18.23	20.70	2.14
199	15.48	21.44	0.31
200	15.08	21.78	1.71
