284	4.26	14.42	0.44
285	4.22	16.60	1.17
286	16.14	23.57	0.85
287	16.56	23.43	0.26
288	16.81	23.73	1.32
289	16.52	22.83	1.04
290	14.52	22.88	0.71
291	17.25	24.35	0.95
292	14.43	24.48	1.10
293	16.56	23.43	1.53
294	16.46	23.25	2.03
295	16.97	23.57	28.03
296	2.42	6.75	0.99
297	0.60	4.74	62.92
298	2.91	6.90	1.89
299	1.23	6.29	1.91
300	1.08	5.79	1.82
301	0.89	6.25	1.84
302	1.07	5.82	1.27
303	1.49	5.47	1.09
304	0.45	6.97	2.00
305	0.88	6.15	2.19
306	2.25	2.77	0.29
307	1.20	8.81	1.57
308	0.93	6.09	1.29
309	0.98	6.25	0.43
310	0.50	5.70	1.84
311	2.33	3.46	0.70
312	0.76	6.42	1.26
313	1.16	7.10	25.65
314	0.94	6.20	0.67
315	0.53	5.47	0.60
316	1.25	6.17	1.06
317	0.95	6.17	5.65
318	1.42	5.51	63.18
319	1.86	6.83	0.68
320	1.49	9.70	0.30
321	0.79	6.24	0.54
322	3.75	4.56	2.12
323	0.90	5.49	2.22
324	0.94	6.21	1.81
325	0.01	3.04	0.74
326	1.11	6.34	56.99
327	0.65	6.86	1.96
328	0.16	5.80	1.84
329	1.36	7.37	2.09
330	17.30	11.13	0.32
331	17.14	10.88	14.59
332	17.09	11.06	0.40
333	15.28	12.30	30.33
334	18.11	11.71	1.89
335	17.25	10.85	1.20
336	17.33	10.71	0.10
337	15.66	10.67	49.91
338	16.35	10.61	9.65
339	17.47	11.07	1.12
340	17.13	12.11	1.37
341	16.76	10.30	1.01
342	16.72	12.65	1.45
343	17.33	10.79	0.11
344	19.40	10.85	6.91
345	17.21	10.93	1.17
346	16.88	11.72	0.98
347	17.51	10.79	1.74
348	17.52	11.60	1.84
349	16.34	10.14	0.91
350	16.95	10.64	1.37
351	16.41	10.00	0.39
352	16.53	11.18	1.30
353	16.78	10.31	1.13
354	5.16	13.09	0.67
355	4.70	12.75	0.57
356	6.66	13.21	1.85
357	6.95	13.10	0.49
358	7.51	13.19	0.33
359	5.70	13.20	2.11
360	5.51	13.01	1.86
361	6.18	14.04	0.61
362	5.11	13.46	1.54
363	5.75	13.44	1.12
364	4.78	13.34	0.74
365	5.22	13.88	1.66
366	5.50	13.56	0.12
367	5.81	14.70	2.24
368	5.10	12.94	2.01
369	6.76	13.61	1.50
370	5.09	11.92	0.45
371	7.63	13.11	1.82
372	5.65	13.07	0.38
373	5.70	13.77	1.82
374	5.77	14.85	1.66
375	6.65	14.56	0.60
376	5.66	13.49	0.34
377	5.50	12.26	2.22
378	4.02	15.77	1.96
379	5.56	13.49	1.83
380	5.63	13.42	46.84
381	5.48	13.59	0.81
382	6.72	11.80	1.98
383	5.50	13.88	53.24
384	4.95	13.89	1.93
385	7.11	12.71	1.48
386	20.09	4.55	1.12
387	19.78	8.70	2.08
388	21.41	5.58	0.39
389	23.04	6.09	0.23
390	22.88	4.80	2.00
391	21.66	5.55	1.17
392	22.45	5.74	1.21
393	21.88	5.54	0.25
394	21.79	5.91	1.53
395	22.24	5.35	2.21
396	21.48	5.86	1.98
397	21.59	5.61	1.43
398	17.88	4.67	15.02
399	21.66	5.56	1.13
400	21.70	6.03	0.76
