75	11.04	23.44	0.63
76	9.94	7.34	1.01
77	8.41	17.74	1.41
78	12.46	6.76	1.84
79	13.48	2.65	0.67
80	2.60	15.60	1.96
81	5.54	4.74	1.50
82	23.61	4.98	0.30
83	16.46	17.45	0.60
84	18.31	6.30	1.73
85	23.11	0.64	0.13
86	18.61	18.43	0.26
87	16.95	8.34	1.65
88	0.35	21.72	0.88
89	10.95	13.15	0.16
90	12.28	20.63	0.24
91	19.62	16.41	0.83
92	17.49	7.50	0.93
93	16.88	7.92	1.66
94	23.86	11.71	1.51
95	1.03	23.57	3.30
96	11.10	11.48	1.98
97	15.69	24.10	1.61
98	13.87	7.84	1.91
99	3.98	2.52	1.27
100	13.48	4.83	1.20
101	2.92	8.24	1.22
102	1.22	7.18	1.84
103	14.62	12.44	0.19
104	9.25	11.07	2.15
105	13.94	6.08	2.14
106	3.13	13.61	47.11
107	14.62	16.39	1.44
108	17.08	16.73	0.70
109	19.50	1.77	0.71
110	8.15	22.12	1.73
111	15.73	1.12	0.57
112	18.95	19.74	1.46
113	7.29	2.23	0.78
114	10.38	1.44	2.15
115	7.64	10.21	0.90
116	17.40	22.13	23.32
117	22.74	2.81	66.53
118	20.45	9.30	0.37
119	4.98	14.75	1.86
120	2.38	4.10	0.38
121	13.69	24.82	0.59
122	15.57	24.08	0.65
123	8.43	15.48	62.69
124	2.88	12.56	1.07
125	0.58	22.39	1.82
126	14.70	7.95	0.78
127	23.33	15.58	64.12
128	14.65	3.77	67.40
129	20.83	14.60	1.76
130	2.27	8.77	2.02
131	21.04	6.66	1.56
132	9.73	9.39	1.48
133	2.86	1.65	0.46
134	24.48	24.68	0.93
135	23.23	21.41	0.69
136	14.61	8.55	27.91
137	12.24	14.10	2.15
138	11.58	24.58	1.50
139	0.89	19.22	2.21
140	14.90	7.18	1.37
141	21.08	23.61	1.69
142	1.14	8.97	5.26
143	3.72	10.89	0.86
144	18.75	18.30	0.90
145	8.71	14.47	1.43
146	3.76	4.97	1.09
147	23.92	1.73	0.96
148	8.28	2.58	1.55
149	6.59	6.21	1.56
150	23.70	23.73	0.95
151	14.14	24.12	1.76
152	19.69	14.43	1.07
153	6.64	12.27	2.12
154	20.96	6.55	1.34
155	0.82	18.79	1.88
156	6.28	3.04	0.85
157	20.74	19.93	1.18
158	12.18	5.05	0.67
159	5.78	5.36	0.11
160	7.16	0.53	1.41
161	12.00	21.62	0.88
162	7.48	11.48	1.88
163	2.27	9.59	60.79
164	0.52	19.62	1.03
165	22.44	15.26	0.25
166	24.72	22.39	1.27
167	11.73	3.35	0.72
168	7.15	3.54	1.22
169	6.22	20.38	3.27
170	6.69	2.47	0.52
171	11.70	1.02	1.91
172	14.46	4.91	1.63
173	0.49	19.44	36.87
174	12.94	23.32	2.12
175	8.43	3.68	30.95
176	6.90	5.03	45.24
177	6.14	24.94	1.05
178	18.97	23.19	1.73
179	2.95	8.09	0.98
180	7.80	1.42	2.23
181	12.78	9.48	0.53
182	9.64	8.41	1.99
183	23.54	12.06	2.16
184	4.47	19.36	1.10
185	8.76	22.18	2.14
186	8.95	20.62	59.24
187	10.24	1.75	50.77
188	10.01	17.69	1.76
189	10.36	12.04	1.13
190	10.83	1.08	3.69
191	8.62	22.15	1.50
192	24.28	0.69	43.18
193	24.30	0.73	1.73
194	0.53	1.01	1.08
195	23.29	0.23	1.07
196	16.29	4.55	1.07
197	10.42	17.73	0.46
198	15.99	9.84	1.06
199	18.15	1.89	1.64
200	18.27	19.30	0.28
