156	0.49	14.67	0.28
157	1.48	13.68	0.87
158	1.15	13.87	0.73
159	0.02	14.55	0.79
160	1.58	17.16	0.30
161	0.64	14.04	2.02
162	0.29	14.97	0.68
163	0.05	14.57	17.71
164	0.51	15.37	1.28
165	0.42	13.96	1.15
166	0.24	14.63	0.60
167	0.39	14.44	0.30
168	2.25	15.28	1.96
169	1.42	18.15	1.68
170	0.35	14.81	1.56
171	0.78	16.40	0.76
172	0.43	14.70	1.90
173	0.04	14.69	1.76
174	0.24	14.10	0.65
175	1.70	13.69	2.07
176	0.10	14.61	1.30
177	0.15	14.66	2.02
178	2.11	14.34	0.35
179	0.04	14.61	1.71
180	0.12	14.74	0.55
181	1.02	15.80	1.44
182	0.01	15.04	1.85
183	1.12	13.11	1.38
184	0.18	14.44	1.59
185	0.16	14.52	13.53
186	0.26	15.73	0.91
187	0.10	14.28	0.53
188	1.61	15.79	0.85
189	2.36	14.25	1.32
190	1.47	13.71	1.15
191	0.04	14.56	2.20
192	0.20	14.51	0.45
193	0.01	14.62	0.47
194	0.42	15.35	2.03
195	0.63	14.71	6.88
196	3.27	15.63	1.61
197	1.75	14.29	0.23
198	2.46	14.21	1.80
199	4.44	16.71	1.59
200	3.35	13.06	1.38
201	1.00	14.96	55.54
202	0.72	16.17	1.00
203	2.01	14.22	0.87
204	3.05	15.33	1.91
205	2.20	13.68	1.62
206	1.91	13.87	2.10
207	1.65	14.24	0.64
208	2.08	14.01	1.06
209	1.98	13.87	19.25
210	1.93	14.05	27.21
211	1.83	14.67	60.72
212	1.89	14.02	2.21
213	1.32	14.08	2.17
214	3.09	12.50	1.03
215	1.85	14.06	1.99
216	0.65	12.99	1.87
217	2.02	13.88	0.50
218	3.82	12.86	20.48
219	1.89	13.93	1.73
220	1.30	14.34	1.66
221	1.90	13.92	1.21
222	3.01	11.52	0.60
223	2.11	15.22	1.26
224	2.36	13.48	2.24
225	1.96	13.63	2.26
226	2.79	15.14	0.69
227	1.88	13.91	0.41
228	1.92	13.64	1.38
229	1.82	13.91	0.96
230	1.29	14.23	2.13
231	1.67	14.08	1.27
232	2.59	10.67	0.27
233	1.21	13.67	1.81
234	1.97	14.05	1.85
235	2.85	16.00	1.83
236	4.64	11.86	0.12
237	3.73	16.84	0.96
238	3.32	13.45	0.39
239	1.81	13.81	0.60
240	5.29	15.47	1.04
241	1.90	13.97	1.55
242	1.85	13.89	2.06
243	0.02	16.14	2.12
244	1.92	13.91	26.13
245	2.91	15.10	1.32
246	2.42	16.07	0.72
247	0.59	14.92	38.46
248	3.82	13.95	0.55
249	2.24	12.57	0.41
250	1.91	13.94	1.00
251	2.23	12.88	2.08
252	3.06	14.73	1.69
253	5.22	13.01	1.95
254	0.58	13.75	0.49
255	1.71	13.59	0.81
256	4.14	11.94	0.95
257	4.42	11.83	2.21
258	1.90	13.91	2.08
259	1.49	13.65	1.83
260	2.10	13.58	1.02
261	2.56	13.57	1.40
262	1.85	13.82	1.89
263	1.11	13.16	1.01
264	2.64	14.42	54.41
265	1.08	12.75	1.96
266	2.04	13.93	0.29
267	1.97	13.21	0.99
268	2.41	13.12	0.53
269	1.09	13.82	2.06
270	2.95	13.21	40.17
271	1.21	16.28	1.02
272	2.13	13.65	1.40
273	1.84	14.50	1.43
274	2.14	13.94	1.89
275	2.24	14.36	36.98
276	2.00	13.81	0.40
277	1.67	12.87	0.96
278	2.16	14.14	63.74
279	1.33	15.07	1.13
280	2.03	14.27	8.69
281	2.86	13.34	59.95
282	1.24	14.00	0.84
283	2.24	15.30	0.49
284	4.15	14.12	1.73
285	2.16	14.48	1.19
286	4.07	13.86	1.54
287	1.83	12.67	2.26
288	1.97	13.97	1.73
289	2.34	14.24	1.40
290	2.42	12.65	46.80
291	2.03	13.91	0.35
292	2.11	11.14	53.46
293	2.23	13.94	1.31
294	4.67	14.53	0.42
295	1.83	13.83	1.62
296	1.47	14.23	0.37
297	0.70	13.93	0.89
298	1.90	13.92	0.70
299	2.55	14.25	0.70
300	1.18	13.23	1.80
301	2.74	11.78	1.36
302	2.50	14.34	1.21
303	1.71	14.13	1.89
304	1.98	12.75	0.15
305	2.09	12.72	2.00
306	1.67	15.03	1.27
307	1.80	13.79	0.37
308	1.32	14.27	1.98
309	1.91	13.55	0.91
310	3.14	17.12	1.10
311	1.48	12.57	0.37
312	2.25	15.37	43.92
313	1.49	13.69	0.48
314	2.07	13.75	2.16
315	2.36	13.88	1.35
316	0.99	12.27	1.04
317	1.50	15.40	0.83
318	13.70	4.53	1.62
319	13.55	4.33	0.42
320	14.04	4.68	52.92
321	15.78	1.29	1.89
322	13.43	5.17	2.19
323	11.88	2.40	1.72
324	13.50	4.79	1.53
325	15.17	5.22	0.68
326	13.27	5.03	2.06
327	14.30	4.25	1.33
328	14.17	4.59	1.37
329	13.28	5.70	0.43
330	13.26	3.56	0.51
331	13.49	5.28	1.88
332	13.40	5.03	35.49
333	14.61	5.49	0.76
334	14.35	4.34	1.90
335	11.95	1.41	0.80
336	14.92	4.66	0.24
337	14.16	4.08	0.14
338	12.29	6.36	0.73
339	13.82	4.50	0.68
340	14.23	3.38	1.73
341	14.04	4.63	0.99
342	15.47	3.08	1.50
343	14.19	5.13	1.93
344	14.22	4.66	0.34
345	13.87	4.39	0.63
346	14.42	3.60	54.80
347	15.54	4.69	1.13
348	14.01	4.63	0.18
349	14.03	4.67	0.43
350	15.51	4.91	1.09
351	13.29	5.04	0.71
352	16.45	4.82	0.86
353	14.22	2.56	11.57
354	14.14	4.35	0.91
355	13.87	5.51	2.12
356	12.92	5.89	1.53
357	14.12	4.41	0.15
358	14.42	4.84	17.66
359	14.58	4.70	1.68
360	14.64	4.64	41.48
361	15.37	4.60	1.66
362	13.77	4.56	0.98
363	13.90	4.84	2.00
364	16.13	4.96	1.36
365	13.28	3.28	1.74
366	13.53	4.72	0.13
367	14.36	4.13	0.93
368	14.06	4.78	1.79
369	13.71	5.74	2.26
370	11.71	1.84	58.61
371	14.05	4.60	60.86
372	13.82	3.96	1.37
373	13.07	7.17	1.71
374	14.04	4.70	0.62
375	15.21	5.44	1.19
376	13.95	5.74	2.05
377	14.35	4.65	0.29
378	13.70	5.02	0.59
379	14.13	4.82	1.95
380	14.47	6.47	1.91
381	14.45	5.48	51.22
382	13.56	4.73	0.36
383	14.04	4.64	2.24
384	15.12	5.62	1.36
385	14.31	7.36	1.46
386	14.24	4.74	1.85
387	11.65	4.79	0.60
388	11.10	7.01	1.73
389	14.07	4.79	2.07
390	15.11	3.81	21.49
391	14.56	6.94	5.18
392	14.26	4.88	0.27
393	13.45	3.12	0.21
394	14.33	4.76	1.38
395	14.61	3.46	0.87
396	14.11	4.95	2.13
397	14.01	4.69	1.85
398	14.31	4.52	1.38
399	14.51	4.51	1.71
400	13.65	4.68	1.66
