107	20.29	4.78	1.37
108	23.41	15.96	1.80
109	21.93	15.82	0.79
110	21.53	15.94	11.37
111	19.84	16.76	1.47
112	17.95	16.18	1.65
113	22.09	15.98	0.91
114	18.60	15.89	24.82
115	12.22	2.58	0.22
116	11.86	2.21	1.78
117	12.27	2.32	0.55
118	12.33	2.02	1.82
119	12.32	2.16	0.36
120	11.91	2.20	0.25
121	10.91	2.66	38.17
122	12.23	2.18	1.68
123	12.14	2.14	0.24
124	12.61	0.10	0.14
125	11.54	4.66	1.30
126	12.30	1.89	2.12
127	4.91	24.39	2.01
128	2.60	22.59	0.99
129	2.70	21.53	0.59
130	4.15	20.15	0.17
131	2.13	21.10	0.25
132	2.23	21.80	53.01
133	2.41	21.27	2.10
134	3.14	21.74	2.08
135	4.59	23.29	0.67
136	2.49	21.63	1.60
137	2.91	21.54	0.34
138	6.04	18.33	1.90
139	5.78	19.35	0.12
140	5.44	16.61	1.36
141	6.09	18.23	1.15
142	4.33	19.39	1.45
143	6.07	18.36	1.02
144	6.06	18.48	2.14
145	6.06	18.36	1.73
146	6.77	19.61	39.94
147	6.31	18.06	1.04
148	6.17	18.54	2.04
149	6.74	18.61	1.05
150	6.04	18.64	62.63
151	6.41	19.33	0.81
152	6.05	18.33	0.28
153	6.20	18.32	1.92
154	5.75	18.07	1.93
155	6.16	18.27	0.44
156	5.60	18.11	1.96
157	3.56	16.80	1.19
158	5.56	17.74	1.78
159	4.69	6.52	0.61
160	3.29	9.09	0.89
161	2.66	9.49	2.09
162	3.43	8.87	0.40
163	1.90	8.89	1.25
164	2.03	6.50	0.14
165	3.40	8.97	2.03
166	4.92	8.44	1.93
167	3.51	8.86	0.38
168	3.07	9.06	1.63
169	3.31	8.79	0.80
170	2.13	7.04	1.73
171	13.85	14.74	0.56
172	12.47	17.00	1.60
173	12.44	16.63	2.05
174	12.69	18.32	1.75
175	12.73	17.22	0.59
176	12.20	16.71	2.13
177	12.34	16.66	0.59
178	12.38	15.79	0.55
179	12.37	16.71	0.92
180	12.11	16.88	1.16
181	11.52	16.67	1.29
182	12.88	17.19	1.08
183	11.11	15.54	1.00
184	12.44	17.63	1.28
185	13.96	14.49	1.75
186	12.27	16.99	1.96
187	10.66	16.99	45.65
188	10.31	15.99	1.96
189	20.47	4.86	0.12
190	21.07	4.65	1.47
191	21.21	4.19	1.05
192	19.96	4.87	2.22
193	20.36	4.95	0.33
194	19.56	4.95	1.59
195	19.90	2.01	1.01
196	20.52	4.86	1.51
197	23.05	2.65	14.23
198	20.38	4.85	2.23
199	18.48	2.80	1.90
200	20.37	4.85	1.06
