104	23.20	18.04	0.36
105	19.84	13.65	58.15
106	19.92	24.00	28.66
107	8.02	17.24	0.42
108	17.65	17.23	0.23
109	16.46	6.00	13.90
110	9.94	2.01	0.83
111	9.42	1.37	0.28
112	9.68	1.80	1.94
113	10.13	1.55	1.10
114	10.04	1.18	0.43
115	9.49	1.61	1.24
116	9.32	1.53	0.52
117	9.69	1.59	1.33
118	12.31	8.95	0.17
119	12.46	7.80	0.63
120	10.23	6.57	49.19
121	12.67	8.58	0.53
122	12.91	8.03	1.08
123	15.13	11.54	1.30
124	12.81	8.72	16.16
125	12.73	8.44	0.33
126	12.88	8.28	0.53
127	12.54	8.22	1.72
128	18.99	14.09	2.11
129	19.30	14.10	0.24
130	18.79	15.14	1.55
131	19.32	14.85	63.74
132	18.88	15.35	2.27
133	18.12	17.89	2.03
134	19.44	14.74	2.16
135	18.85	15.99	36.84
136	18.56	15.23	1.42
137	19.38	15.68	0.69
138	18.55	15.58	1.06
139	17.87	14.65	1.39
140	18.08	15.09	0.23
141	18.68	12.50	1.34
142	22.99	18.12	1.35
143	23.59	17.98	2.09
144	22.80	17.91	1.17
145	24.14	17.88	1.54
146	20.56	19.72	1.91
147	23.15	18.28	2.01
148	23.22	18.48	1.72
149	23.26	17.97	0.94
150	24.58	21.52	25.50
151	23.31	17.84	2.22
152	20.14	16.47	0.78
153	20.62	14.51	13.03
154	20.91	13.81	0.15
155	17.73	11.51	1.18
156	20.56	12.66	1.97
157	19.92	13.52	0.23
158	21.87	14.66	0.94
159	21.26	15.29	1.67
160	19.88	23.70	0.45
161	19.51	24.40	1.90
162	22.52	23.55	0.20
163	19.16	24.12	1.34
164	19.02	23.49	49.48
165	21.85	22.36	50.56
166	20.03	24.09	1.49
167	20.05	24.00	1.55
168	19.75	24.02	1.98
169	9.03	16.49	1.08
170	7.44	16.15	1.79
171	6.91	16.80	53.67
172	8.16	18.56	1.79
173	5.18	15.78	1.82
174	7.70	17.44	1.46
175	8.11	17.21	1.35
176	7.86	16.60	1.21
177	8.67	17.48	0.99
178	7.53	15.89	0.63
179	7.54	17.71	0.53
180	8.12	17.32	0.26
181	17.73	17.10	0.96
182	17.97	17.17	1.08
183	17.56	17.31	0.18
184	20.89	15.23	0.97
185	18.02	17.16	0.97
186	18.26	17.22	2.15
187	17.58	17.25	1.73
188	17.16	17.15	1.88
189	19.05	18.51	1.51
190	17.66	16.70	2.06
191	18.58	20.08	0.16
192	17.51	17.49	1.04
193	18.87	17.85	0.48
194	18.60	18.11	1.18
195	17.20	17.49	43.59
196	16.93	6.19	1.96
197	17.33	7.86	1.33
198	16.67	6.87	1.23
199	15.64	4.53	0.71
200	17.52	5.61	62.43
