67	2.83	1.49	0.86
68	13.83	13.04	1.88
69	1.01	21.42	2.23
70	16.33	2.39	0.86
71	10.18	23.45	8.96
72	17.95	1.13	1.35
73	21.22	1.56	2.08
74	14.75	6.27	0.88
75	22.31	12.86	24.52
76	9.38	17.57	0.46
77	17.57	11.26	0.82
78	24.71	0.48	1.77
79	10.29	23.75	24.48
80	8.52	16.49	5.91
81	0.19	19.34	0.89
82	13.54	3.54	2.02
83	22.43	14.65	25.53
84	5.25	4.03	0.50
85	0.21	3.14	1.82
86	14.92	19.89	1.27
87	18.08	3.09	1.68
88	5.93	21.13	0.88
89	1.47	11.63	0.80
90	15.56	2.12	0.42
91	10.30	9.63	0.41
92	18.69	1.82	1.27
93	7.15	21.58	1.46
94	6.54	11.53	2.19
95	4.60	6.26	43.48
96	20.27	7.08	0.13
97	8.09	9.61	0.83
98	6.71	4.30	39.26
99	17.11	15.06	2.09
100	10.78	8.39	0.73
101	19.85	22.14	2.14
102	4.78	8.49	0.72
103	17.71	7.96	2.21
104	2.32	19.09	1.17
105	15.66	20.56	1.49
106	1.00	21.51	0.42
107	8.22	21.62	1.75
108	17.78	6.88	0.22
109	22.30	14.09	0.68
110	9.14	7.16	1.09
111	22.36	8.71	45.88
112	20.14	5.18	2.05
113	17.98	2.56	5.13
114	13.81	24.89	1.86
115	12.98	23.45	1.93
116	18.67	0.36	0.86
117	13.11	8.49	0.66
118	7.58	7.84	1.79
119	4.03	18.51	1.59
120	4.07	22.28	0.47
121	10.86	14.36	0.61
122	12.22	2.11	0.57
123	12.86	16.19	0.16
124	21.32	12.50	0.18
125	17.20	19.51	2.07
126	24.45	7.16	2.06
127	19.89	3.74	2.12
128	23.95	5.25	1.19
129	6.66	1.90	0.63
130	18.57	18.04	2.16
131	12.93	3.47	1.31
132	21.28	0.38	0.90
133	23.40	23.89	0.12
134	6.07	22.53	1.62
135	6.28	9.81	0.51
136	12.09	22.29	0.70
137	24.63	21.61	1.63
138	1.37	10.56	1.52
139	2.40	16.64	1.62
140	21.25	13.35	0.21
141	18.92	8.87	0.34
142	10.21	16.05	0.93
143	20.90	12.75	1.89
144	21.19	20.70	0.78
145	4.34	8.59	1.16
146	10.95	19.37	1.51
147	8.94	13.99	1.27
148	3.07	4.76	1.34
149	20.50	23.10	55.74
150	12.28	7.42	1.70
151	10.87	19.81	2.23
152	24.35	2.54	0.50
153	16.18	11.65	1.67
154	1.96	23.63	1.29
155	16.70	6.46	1.65
156	7.62	19.79	0.78
157	7.39	13.24	1.08
158	20.02	0.93	1.69
159	22.41	9.50	1.44
160	0.38	15.51	1.90
161	24.74	9.94	0.78
162	3.24	3.67	52.27
163	23.92	24.69	1.19
164	23.72	8.08	0.15
165	13.75	11.60	1.28
166	16.77	7.29	0.82
167	4.53	19.62	0.41
168	14.37	16.08	1.72
169	2.33	3.87	0.28
170	22.30	2.93	0.61
171	9.37	3.98	1.95
172	11.02	10.42	55.55
173	18.61	21.06	2.10
174	24.23	6.33	0.58
175	23.30	7.18	1.47
176	2.78	15.65	1.12
177	11.87	11.96	2.15
178	8.81	10.45	0.65
179	1.94	6.81	1.46
180	0.82	3.55	1.98
181	22.44	23.68	35.58
182	7.18	0.39	1.73
183	8.39	21.89	1.81
184	18.68	24.32	0.94
185	10.98	21.13	1.63
186	8.69	3.12	1.41
187	16.29	3.79	1.50
188	24.64	0.93	1.98
189	23.10	21.22	0.87
190	13.79	11.82	0.69
191	7.28	21.95	1.42
192	10.66	15.07	0.96
193	3.00	8.02	2.25
194	24.51	9.26	0.45
195	0.29	2.67	61.25
196	21.09	8.96	62.14
197	18.60	9.52	29.19
198	9.49	3.75	1.90
199	5.52	17.49	0.79
200	16.95	13.59	1.43
