112	12.77	22.94	58.75
113	9.88	11.10	1.11
114	0.66	0.80	0.51
115	8.31	11.72	0.13
116	0.94	4.07	1.18
117	15.20	9.10	1.09
118	0.65	14.29	0.67
119	11.59	13.46	0.22
120	7.60	22.25	2.26
121	11.81	9.25	2.17
122	3.89	17.73	2.10
123	12.35	8.51	40.36
124	18.27	4.57	2.25
125	12.21	19.87	0.64
126	20.26	20.96	0.33
127	9.51	2.11	1.68
128	24.71	12.91	0.44
129	19.19	14.15	0.31
130	6.48	1.73	1.21
131	21.52	0.90	17.34
132	19.75	6.63	0.63
133	9.75	23.24	0.16
134	24.57	1.95	0.33
135	15.51	18.92	1.11
136	2.23	24.21	2.12
137	16.11	2.17	1.45
138	23.48	21.93	1.39
139	20.58	24.74	1.50
140	10.04	5.82	0.47
141	24.26	13.69	1.40
142	13.52	4.27	0.34
143	1.38	12.24	1.37
144	12.87	11.18	0.51
145	9.32	24.36	1.99
146	3.24	17.20	1.75
147	22.85	8.06	0.47
148	0.27	18.52	2.21
149	7.96	18.20	2.12
150	1.36	5.64	0.44
151	8.54	0.75	2.27
152	12.06	23.99	0.98
153	8.64	11.99	1.84
154	3.01	24.41	0.25
155	15.60	12.29	0.95
156	16.52	7.29	0.73
157	18.95	24.48	24.89
158	4.77	9.99	2.19
159	4.76	12.42	0.95
160	12.76	14.54	0.12
161	5.07	9.05	0.22
162	14.46	1.21	21.98
163	13.71	14.45	0.88
164	2.18	1.59	1.81
165	8.00	5.00	0.90
166	8.92	4.97	61.58
167	20.77	7.83	0.26
168	22.83	18.30	1.84
169	22.70	24.75	0.19
170	16.70	14.58	1.12
171	8.63	3.98	0.58
172	24.94	4.73	1.76
173	21.48	5.00	0.52
174	5.67	6.34	2.14
175	22.27	8.29	1.52
176	21.28	12.93	31.16
177	7.64	24.69	1.52
178	2.52	15.74	1.37
179	5.21	13.61	1.58
180	7.52	14.54	5.68
181	24.44	20.28	0.77
182	14.97	19.52	1.92
183	11.97	16.55	1.65
184	13.83	1.31	0.19
185	1.89	19.01	1.23
186	12.67	19.03	0.40
187	17.45	24.98	66.14
188	3.10	22.88	1.57
189	24.66	10.22	1.49
190	14.91	22.75	0.87
191	2.67	17.96	7.49
192	9.61	19.20	1.73
193	18.05	18.93	1.97
194	22.75	10.50	1.44
195	14.68	10.36	1.10
196	15.46	5.16	1.17
197	24.86	10.45	30.07
198	1.68	15.40	10.48
199	4.85	4.51	2.22
200	24.19	17.27	0.14
201	7.57	6.53	0.64
202	3.73	11.84	0.50
203	4.07	20.48	2.19
204	2.49	12.14	1.09
205	1.42	15.61	1.69
206	18.41	3.75	11.79
207	12.56	11.26	1.15
208	3.20	24.37	0.84
209	21.85	17.33	0.26
210	19.58	13.98	19.89
211	5.71	21.46	1.26
212	10.15	9.07	1.70
213	8.42	11.31	0.38
214	6.20	16.87	0.32
215	5.10	20.87	0.47
216	10.34	3.06	1.74
217	16.59	1.79	0.47
218	14.35	1.49	8.38
219	24.71	17.79	29.42
220	20.31	8.60	2.10
221	15.83	5.78	54.05
222	6.33	24.22	0.83
223	5.92	18.80	1.15
224	11.59	17.59	60.38
225	22.86	16.91	0.31
226	0.28	10.03	2.25
227	22.82	0.54	0.64
228	19.04	12.23	0.17
229	7.70	13.24	0.89
230	15.48	7.98	54.47
231	23.55	11.01	1.42
232	1.43	23.46	0.59
233	8.27	22.04	0.94
234	21.41	10.90	1.35
235	10.95	0.82	1.18
236	5.34	12.29	0.36
237	9.71	4.42	1.06
238	20.37	20.58	2.26
239	11.15	6.14	0.78
240	15.16	0.43	0.52
241	13.34	0.55	1.92
242	12.97	20.49	2.25
243	13.82	15.58	0.47
244	9.90	11.25	1.48
245	22.79	10.71	1.04
246	21.62	20.70	0.95
247	3.63	5.56	0.78
248	8.81	14.90	1.72
249	1.58	3.91	1.13
250	10.51	2.12	2.15
251	4.07	7.70	0.64
252	20.96	17.29	1.58
253	11.48	9.77	2.13
254	5.83	6.36	0.44
255	10.20	19.38	1.54
256	7.37	1.14	0.25
257	24.71	20.54	0.56
258	7.58	23.46	0.87
259	9.36	22.14	0.22
260	1.24	9.43	9.17
261	8.87	8.38	0.48
262	12.99	15.66	1.96
263	12.01	11.62	0.77
264	11.41	24.67	1.54
265	0.02	19.96	1.51
266	7.39	17.64	1.98
267	13.73	6.91	0.90
268	0.28	16.71	1.75
269	24.67	17.02	1.19
270	11.29	3.10	1.28
271	18.72	14.98	2.04
272	17.25	7.13	1.33
273	20.01	8.23	0.22
274	18.93	9.48	1.93
275	12.40	2.58	36.86
276	2.50	2.75	1.94
277	0.18	22.93	2.08
278	7.61	4.47	1.57
279	17.42	3.41	1.45
280	14.91	15.60	0.96
281	17.94	8.03	1.53
282	6.87	24.84	37.47
283	12.85	6.26	0.26
284	5.61	2.24	1.32
285	1.42	2.40	1.21
286	17.51	8.38	0.67
287	21.49	15.98	0.28
288	17.70	20.39	1.40
289	24.39	6.71	2.24
290	0.84	11.32	1.04
291	16.38	17.64	0.92
292	7.77	10.24	1.55
293	24.14	15.90	1.34
294	3.58	2.44	1.26
295	1.05	2.77	0.73
296	4.80	14.85	7.53
297	17.25	4.31	1.23
298	1.91	22.40	23.56
299	7.88	3.56	0.43
300	0.54	17.17	1.51
301	18.33	0.44	0.96
302	0.26	22.43	0.64
303	3.84	18.28	0.15
304	21.07	6.35	1.74
305	14.01	22.62	0.10
306	4.52	8.82	2.18
307	0.28	11.63	0.59
308	5.54	13.87	29.85
309	18.34	4.03	0.13
310	12.56	13.13	1.48
311	23.69	16.17	0.12
312	17.21	14.45	46.12
313	14.11	9.88	1.63
314	2.73	5.63	0.68
315	2.54	14.49	0.86
316	10.23	19.34	40.52
317	6.07	24.65	57.91
318	7.26	19.46	1.65
319	11.00	11.60	0.77
320	2.75	11.73	1.13
321	12.97	7.72	0.34
322	22.87	14.73	1.77
323	15.92	15.81	0.11
324	13.89	19.94	0.40
325	20.03	3.43	0.53
326	10.50	16.82	1.10
327	7.79	21.62	1.45
328	4.84	0.71	2.09
329	13.82	0.03	1.40
330	20.21	1.67	0.69
331	14.27	24.06	23.83
332	21.38	23.55	0.69
333	21.87	13.44	1.25
334	12.27	3.06	0.36
335	19.88	9.12	2.20
336	14.11	20.83	0.46
337	21.56	5.47	1.54
338	11.83	18.40	2.22
339	21.25	20.20	1.64
340	5.48	8.93	1.37
341	20.47	14.85	0.37
342	12.84	21.91	0.98
343	1.07	15.16	1.73
344	16.93	22.50	0.91
345	19.61	12.68	0.54
346	13.26	11.46	0.88
347	23.81	11.24	0.80
348	1.91	8.90	1.28
349	13.66	10.59	1.84
350	17.64	1.12	0.44
351	16.42	19.44	0.22
352	14.24	12.78	0.19
353	3.62	24.24	0.27
354	15.03	14.36	1.70
355	2.24	5.83	2.10
356	22.14	17.91	1.36
357	2.69	3.55	34.16
358	7.21	8.40	0.18
359	11.81	17.01	2.08
360	5.21	14.20	8.86
361	3.62	4.88	1.54
362	9.50	24.06	1.18
363	2.31	13.17	1.08
364	0.01	24.92	35.36
365	17.48	20.12	27.84
366	0.69	22.45	1.80
367	16.43	4.12	0.21
368	7.11	13.89	24.88
369	24.35	22.08	1.46
370	3.71	11.00	1.01
371	2.96	1.62	4.58
372	3.09	21.70	46.64
373	16.96	23.12	0.26
374	21.45	14.06	0.79
375	15.58	14.39	1.80
376	15.59	0.81	1.73
377	9.63	20.44	1.40
378	14.06	20.68	1.32
379	0.01	2.85	1.40
380	11.96	12.38	1.23
381	6.90	10.15	0.56
382	14.97	21.84	0.83
383	9.37	12.03	1.96
384	8.43	13.52	0.96
385	18.56	23.82	12.96
386	18.53	4.03	1.06
387	13.73	0.82	1.23
388	23.00	12.95	0.64
389	7.67	8.67	2.17
390	12.50	11.34	1.90
391	11.80	3.54	1.30
392	24.82	19.14	0.70
393	3.35	0.57	1.87
394	12.40	8.26	0.81
395	14.01	16.27	1.41
396	19.07	0.42	0.74
397	19.45	16.66	1.74
398	2.76	8.11	1.60
399	1.01	18.82	1.81
400	0.45	5.97	53.60
